##NAMES=
##LOCALITY=
##RRUFFID=
##CHEMISTRY=
320, -8.072919583658859
321, -5.639083112667777
322, -3.533354401608449
323, -3.239765583510689
324, -2.7369676666721716
325, 1.5221791082767595
326, 7.983532802024456
327, 8.611370469878239
328, 3.0358807872039506
329, -4.451868101655236
330, -13.405603376448653
331, -15.645954654422894
332, -6.417116098445149
333, 7.312218947478868
334, 16.924950800436818
335, 22.930087502134484
336, 28.83850794634327
337, 33.444959670145636
338, 28.026501665002343
339, 12.02737719202014
340, 4.640835184024127
341, 11.957328887265248
342, 20.60154599904854
343, 17.770444422726086
344, 10.585132210754637
345, 13.290141991298697
346, 23.63426429624178
347, 29.277676867765877
348, 30.275201716118772
349, 37.57174524433958
350, 53.47000671001615
351, 62.927340111582
352, 58.19301944384142
353, 45.350206915169565
354, 31.28627622956128
355, 17.243199084091884
356, 7.908881061486227
357, 2.264140571171538
358, -1.3448773749687462
359, -3.4066624823881284
360, -3.81530898830988
361, -2.521451224059092
362, 0.16208679344663324
363, 4.225931468822637
364, 8.460380409917434
365, 10.230448919314313
366, 9.496980701103894
367, 6.187342958909085
368, 0.8754602007743415
369, -2.9578552027273872
370, -4.968624141700275
371, -2.6305962174010347
372, 5.142762364715509
373, 8.52181721496163
374, 0.5500694119682521
375, -8.786224332006896
376, -5.817957071730689
377, 4.796703320985216
378, 8.756717066958572
379, 6.518257276939039
380, 6.642277248990922
381, 10.082160485947497
382, 9.215060311237721
383, 1.509300370292749
384, -2.3764500775478155
385, 4.283529241367432
386, 14.711144070034152
387, 17.96096820956609
388, 15.38195066825574
389, 10.902225580743561
390, 4.728340983731869
391, -2.7815849397638885
392, -12.050240745222254
393, -19.42729639964591
394, -24.194960153176908
395, -24.64986595589744
396, -19.535773678182977
397, -10.497002132203761
398, 0.7623533274286274
399, 12.5018685142295
400, 17.94699379506983
401, 17.271549659627908
402, 12.493615353494079
403, 4.426242187450043
404, -0.9852917737371172
405, -2.92685021497482
406, -2.4320406037913926
407, 0.15037238935383357
408, 3.644643183788048
409, 7.095228504840634
410, 16.26054590588319
411, 41.71733710440003
412, 81.50674715421883
413, 115.92701985238227
414, 142.75082510011634
415, 155.53467157527302
416, 154.022563480597
417, 151.93237355223573
418, 153.93171717115865
419, 160.68586719145242
420, 172.60846045607013
421, 187.07223252435824
422, 200.9186881494129
423, 209.44723413752536
424, 202.23066478509782
425, 184.5121597345801
426, 178.98908614445418
427, 184.8801931464418
428, 176.97430712585628
429, 150.78368804061938
430, 125.20388152366058
431, 107.55841450429898
432, 87.49389034881824
433, 57.735273241997675
434, 34.84941657104537
435, 30.895708633508093
436, 36.22881057927725
437, 25.63037276029536
438, 3.5436009682557597
439, -6.950481093530016
440, -6.038840044236167
441, -7.2225843412384165
442, -13.140827574127343
443, -15.307044199789743
444, -10.465223996575787
445, -4.022773651010539
446, 0.6688700995255203
447, 9.094728183857114
448, 28.352972779045103
449, 50.71793643661067
450, 61.261755331975564
451, 60.00049886070428
452, 48.96631659629247
453, 29.937320189339516
454, 13.75132909425065
455, 4.12762509281265
456, 4.4157424901382
457, 15.857405377793839
458, 28.606437204869053
459, 34.91038923682572
460, 34.46283683648471
461, 26.96225277359872
462, 16.32871924314577
463, 9.326755407208566
464, 5.210937619137894
465, -1.619304794794516
466, -10.85517381218915
467, -16.935174524423473
468, -19.615683339993666
469, -19.345036527325192
470, -16.083014824534985
471, -8.317985040491749
472, 5.075945701077671
473, 12.113618432147177
474, 4.290824742479799
475, -7.614088686979358
476, -11.996168351903634
477, -10.585024868567416
478, -5.741313809282929
479, 1.7903599175824638
480, 9.122696659681424
481, 15.495843962718936
482, 19.257276739211193
483, 20.344175378792443
484, 20.37468100315482
485, 19.686130129973208
486, 17.052984076462963
487, 12.033614364896493
488, 9.485592855918185
489, 11.477711186385022
490, 17.94210129599105
491, 27.447660580673983
492, 35.73294498226642
493, 35.403550070862366
494, 28.7198399361464
495, 22.235771377515448
496, 15.60804354519314
497, 5.707426909115384
498, -6.220860584996899
499, -13.783959725410568
500, -16.386947153470373
501, -16.59968757077695
502, -15.16694950640158
503, -11.44143688109898
504, -4.811451122716335
505, 2.248124886610185
506, 8.002479563895577
507, 11.819595598162323
508, 12.555468773938628
509, 14.948992183758037
510, 28.42829279267653
511, 51.538763753707826
512, 72.2839634906677
513, 90.61843530347642
514, 109.19404340333176
515, 126.9823592876919
516, 133.7147524578154
517, 128.21138281870162
518, 123.24211143880257
519, 122.86467245290078
520, 127.38859652546034
521, 136.89572577608033
522, 141.46219220736293
523, 133.96153279291684
524, 122.91543272848276
525, 117.88432250473761
526, 114.95033194041525
527, 107.41280876459086
528, 96.20082045008849
529, 83.94337795028878
530, 68.5589991899883
531, 41.81317775460457
532, 11.62843075002229
533, 0.4892142418934782
534, 9.372709653127458
535, 22.005868535497484
536, 35.110303835961986
537, 39.39931263155859
538, 32.556471660298484
539, 20.9032199335129
540, 7.693198035272417
541, 2.337260235780377
542, 10.680734850245244
543, 23.29553171424004
544, 27.73634608869952
545, 28.996064352130816
546, 35.20199227069725
547, 43.57609393537132
548, 47.41352354438004
549, 47.87266881114783
550, 49.655044080383504
551, 50.72559577443553
552, 39.733948943551695
553, 18.382187119747414
554, 10.651873910982886
555, 18.136985600340722
556, 18.63301502145032
557, 7.015552820200355
558, -1.6974991444471925
559, -2.9783139203377686
560, -3.4350892728198232
561, -6.571306525107957
562, -7.374404046352538
563, -1.9185322734692818
564, 5.535872100144843
565, 10.550360002765501
566, 15.297063806553979
567, 23.920359200798885
568, 29.349296426709316
