##NAMES=
##LOCALITY=
##RRUFFID=
##CHEMISTRY=
320, 2.9437272495561047
321, -1.5797395882045748
322, -7.585960077109121
323, -11.076498881692714
324, -10.92769378293633
325, -4.5378871627845
326, 6.702259750884878
327, 15.903865052081528
328, 21.849966445755854
329, 26.941178065136228
330, 31.684888893840252
331, 31.469776606740197
332, 23.765483900632717
333, 16.383165297953383
334, 20.847512620005546
335, 33.47851483994691
336, 40.728094909876745
337, 43.158914393473424
338, 48.360248830825185
339, 57.190313085055095
340, 61.13227576130612
341, 56.95417686379824
342, 51.72216134416158
343, 51.25040289473873
344, 53.06964556269122
345, 52.60788378507459
346, 50.18880971643466
347, 47.47544551044848
348, 44.201773766819315
349, 36.30082628925447
350, 22.987942325646145
351, 14.928039095921122
352, 15.625956208133175
353, 22.7165468839421
354, 34.15155493588554
355, 45.77575307289408
356, 53.07913982232367
357, 55.73087431998738
358, 53.05350621712296
359, 45.80320670734727
360, 44.99793964564742
361, 53.80920042927846
362, 55.70700315513477
363, 40.30573819470919
364, 17.69404924961691
365, 3.4538971334141024
366, -3.677076970056987
367, -4.189449395456904
368, 2.558173654440907
369, 21.229919088437782
370, 53.13738382896918
371, 77.30174655042083
372, 87.25591922866715
373, 83.42845096274505
374, 66.1147177020066
375, 37.959121173173116
376, 2.8503657626406493
377, -32.32158329741378
378, -51.86538669676702
379, -56.15667251678042
380, -43.46387322656119
381, -13.491251723437017
382, 15.486784949081994
383, 38.989832984754685
384, 50.66400283048915
385, 47.25593915063928
386, 35.261636896654636
387, 23.858087774090563
388, 12.731365570273738
389, 2.107431678010471
390, -8.085663393486357
391, -13.080769555539518
392, -12.583395013978588
393, -7.706873037705918
394, 1.5729852125487014
395, 9.657266166987029
396, 12.495231353229428
397, 9.666380167334864
398, 0.6619557979629462
399, -10.773686878421358
400, -17.177785521151236
401, -18.046711780359146
402, -9.922586589851562
403, 6.8684907090218985
404, 18.852290425819774
405, 23.777311239197843
406, 33.290914486107795
407, 53.625201836506676
408, 73.93744342647642
409, 87.38912991011694
410, 97.5475672222401
411, 110.77807712583854
412, 124.28230956437255
413, 128.39755845078798
414, 124.8297618835004
415, 129.47510677092941
416, 144.2096355347885
417, 154.27976027475233
418, 154.7306669730524
419, 149.71995650342342
420, 141.8326387442994
421, 133.67808296099156
422, 128.3932708346656
423, 124.41401162551756
424, 118.25121166678582
425, 107.7557015704133
426, 84.76963388619788
427, 50.87696080088608
428, 30.57296856366247
429, 25.527484283433296
430, 25.566007612884277
431, 26.911264837424824
432, 27.958035814623145
433, 29.37509699281236
434, 25.22084948903921
435, 7.598822364451735
436, -13.30092814567979
437, -17.086759599529614
438, -6.847383286502009
439, 2.970075472348981
440, 11.084448400978545
441, 12.86336716849928
442, 7.640275628787094
443, 1.0231089053850155
444, -4.682477572439893
445, -7.248380191483193
446, -5.032995810483953
447, 1.4639980621632276
448, 11.993076245046723
449, 22.910785534242677
450, 26.58404762240025
451, 23.654489557189663
452, 17.544074734868445
453, 9.847343513213673
454, 10.219432683892592
455, 19.814122614513508
456, 29.932326560397087
457, 37.97580675561585
458, 41.08659206962966
459, 37.66098562393927
460, 26.432403310251175
461, 6.154504098157304
462, -13.042756881756759
463, -16.665048101982393
464, -9.335384187001182
465, -3.451455474413706
466, 0.2507702145521762
467, -0.3080785860292963
468, -4.589005462035857
469, -4.578430059249513
470, 1.6225352525443668
471, 11.785874186070942
472, 24.493731265833958
473, 28.593742849132468
474, 16.68696885094687
475, -1.2779774473192447
476, -14.013483138875927
477, -21.058415241604962
478, -19.81218831151
479, -10.811900832009087
480, 4.526978676373801
481, 23.843164937239635
482, 27.36367758742017
483, 14.77208025951677
484, 8.894122377552776
485, 15.343329003570943
486, 15.232689683673016
487, 1.6236857297417373
488, -8.840687702825562
489, -6.730312456991669
490, -2.620411470120416
491, -7.530488976463857
492, -12.420435229662871
493, -1.2366213554969363
494, 18.647554806057087
495, 23.27756790080366
496, 14.633128105881042
497, 7.342166720579371
498, 3.194501612040767
499, -2.965267365875661
500, -12.106581118289796
501, -16.885158135596612
502, -15.248217199395185
503, -10.798510286890632
504, -4.939666008489439
505, 7.628234592296394
506, 31.83037986895124
507, 62.82643463140175
508, 94.53452868169552
509, 121.11398478004503
510, 143.499698194928
511, 164.91681259833422
512, 194.97224891992482
513, 232.00307845822135
514, 265.28632874992763
515, 292.5529087571804
516, 306.8692268136092
517, 307.4713208285775
518, 303.4276575049671
519, 297.6214712430301
520, 290.3244258676341
521, 281.6591768995031
522, 270.6216212447898
523, 256.49069897253594
524, 236.04474805442715
525, 205.66940405681544
526, 169.74214386120002
527, 135.73983934249645
528, 103.08933509192593
529, 70.0267068058456
530, 43.32303366355245
531, 19.753976145580964
532, -1.56642273538273
533, -14.173013955789429
534, -18.161388009244547
535, -15.528547204477945
536, -6.765359540170721
537, 2.9254803145950063
538, 12.404977249834701
539, 23.513806235812808
540, 35.4127546782247
541, 38.86043400414019
542, 27.031357568086605
543, 12.958122521691621
544, 12.382356358359175
545, 17.93788632895121
546, 16.49205128372887
547, 12.781956162519236
548, 19.455297879087084
549, 29.51406893031799
550, 22.63498290937332
551, 2.338771017792169
552, -6.991744342073616
553, -4.365151669759143
554, 2.237518254828501
555, 11.39283542589419
556, 17.431818042379746
557, 18.774846304864695
558, 14.010769274893391
559, 2.7853476541531563
560, -6.069946616181369
561, -8.831925762605351
562, -3.4700847907879506
563, 12.28818031476385
564, 25.12078891261899
565, 20.28598198105101
566, 6.039610149115106
567, -4.462515834838996
568, -12.279125805453987
