##NAMES=
##LOCALITY=
##RRUFFID=
##CHEMISTRY=
320, -27.146203509276347
321, -8.813286347033682
322, 8.446234307087252
323, 14.665481095220457
324, 12.683666567526416
325, 7.484914111983926
326, 0.5264026543127329
327, -2.879929770218041
328, -2.716300210843656
329, -0.5417772351602252
330, 3.411945435233065
331, 7.047447919614569
332, 8.65560828188518
333, 7.750911997673029
334, 3.718926661121259
335, -0.3255587081903286
336, 2.7765566480629786
337, 12.153804392414713
338, 17.498807089000366
339, 17.51932928246515
340, 20.46039823895717
341, 29.450136104035664
342, 37.34914204242705
343, 38.282965869535474
344, 32.6479773512001
345, 21.178083708467057
346, 6.329788402222221
347, -1.7163899879824385
348, -3.041400280900234
349, -0.03717427440278698
350, 7.050032560882755
351, 19.22194839511303
352, 35.92347461098325
353, 47.448427136399005
354, 42.80743651936791
355, 29.15057847182561
356, 23.65384640928005
357, 23.57641335459357
358, 11.280941670959692
359, -12.249721393745858
360, -19.512444655177205
361, -2.3829813048687356
362, 16.27654403921406
363, 21.260220369199487
364, 20.2805015985914
365, 23.895641900287956
366, 27.9769603820705
367, 20.817260104463458
368, 5.301914963410127
369, 2.966225199222208
370, 15.957065194542338
371, 29.280292545456177
372, 35.768944092747915
373, 37.89923256886141
374, 37.37787883326109
375, 32.98618233628258
376, 22.931992465826625
377, 10.746269803276846
378, 7.884450220178223
379, 12.682320987599269
380, 11.973380451195226
381, 4.20756697899742
382, -1.8748548736211887
383, -4.017094621613978
384, -2.637151095570516
385, 2.265410451475873
386, 10.911389459908605
387, 22.692790604293805
388, 32.09781897004996
389, 23.933449009963624
390, 1.321015717679984
391, -13.57325718654829
392, -19.09590775284596
393, -18.661968750961023
394, -13.25053740632029
395, -10.75862285195035
396, -15.97023149328652
397, -23.606611450491982
398, -27.41591970047375
399, -27.63362407175282
400, -23.971777116544217
401, -16.64585532437286
402, -7.592955929353593
403, 2.780048697485654
404, 5.921107287324048
405, 0.21198785859633063
406, -0.09341904251596134
407, 11.997454762391499
408, 36.74526110632178
409, 75.76468899266274
410, 126.85075403178689
411, 171.5120314563892
412, 210.839983496704
413, 249.15047100269567
414, 285.3380279043031
415, 310.09131834754317
416, 322.8072854596512
417, 339.7335579195851
418, 366.25589229391426
419, 392.50399097019
420, 412.3409452825226
421, 428.241897522249
422, 443.18246180785445
423, 451.81393231934817
424, 442.24115315533163
425, 417.9588280108537
426, 394.82514412065575
427, 374.5017353299554
428, 356.900032247705
429, 341.3959674912039
430, 315.83655129541876
431, 275.5370216767942
432, 230.5670787987583
433, 188.00241307763008
434, 144.9691236489498
435, 97.647754655075
436, 59.693462913684925
437, 36.58821927219378
438, 23.45461595517918
439, 6.490496764627096
440, -14.884627341481064
441, -22.412112794649147
442, -13.32980378940647
443, -5.580118611512262
444, -5.634904524171361
445, -5.3026879560247835
446, 1.0097395019820397
447, 10.905466372450064
448, 21.59645620874744
449, 34.73687858322046
450, 49.4702869461953
451, 64.04159176095618
452, 71.67603129418512
453, 71.8709257969249
454, 65.62863123309671
455, 53.91210626593693
456, 48.078109058130394
457, 51.6377785473951
458, 51.827730201681334
459, 41.48621401265791
460, 26.305771411142814
461, 11.887963245784704
462, 0.8523154358126703
463, -5.438356294953337
464, -7.608774522512249
465, -5.985237856252752
466, -1.91132404558266
467, -2.354179991325509
468, -7.48031649042332
469, -9.850927844800026
470, -7.6906366938274004
471, 1.2974380446021314
472, 18.728366902821108
473, 32.48726960996555
474, 34.6227970700329
475, 25.183972643697416
476, 4.227048170408125
477, -20.573800869427032
478, -37.79645941813578
479, -45.757637140965926
480, -35.67586592142561
481, -9.3923369970571
482, 17.364305014995807
483, 44.206849647722265
484, 65.23646274697603
485, 79.3539580573688
486, 84.92922177100809
487, 81.3833927508249
488, 74.27940569575003
489, 67.15403416793106
490, 58.24187526040714
491, 45.67207182297716
492, 31.31557398775567
493, 18.419554153900208
494, 8.441719927250233
495, -0.8294239792685403
496, -10.006760954979654
497, -18.334137872832798
498, -25.605290957731086
499, -26.364451082430605
500, -20.110092173406883
501, -15.373418271753508
502, -14.435137487022075
503, -11.192007476567596
504, -2.3553892537238426
505, 8.547568797312124
506, 19.176623766788907
507, 31.13487203126715
508, 46.30005883402191
509, 65.67351270558811
510, 83.60818531563564
511, 101.22545848795835
512, 121.97280911913367
513, 145.31273595069706
514, 167.6722082993865
515, 187.85722107784477
516, 200.25612712045313
517, 204.10652373570338
518, 204.78200793070755
519, 204.04751293074514
520, 203.83745185564567
521, 205.04266190724684
522, 203.15962283235422
523, 194.95429619137485
524, 180.47971846527162
525, 159.79539098248097
526, 133.4169191545534
527, 102.22429837391064
528, 67.48517587311198
529, 39.10977127260139
530, 16.45391201078928
531, 4.8320186266164455
532, 3.7565208482183152
533, 12.898937082634802
534, 32.619185377360736
535, 60.16874433046905
536, 89.81161540992343
537, 99.70862586430303
538, 82.76291599337765
539, 60.04841033149569
540, 42.24443221007732
541, 27.940305677338074
542, 18.889086077373577
543, 15.858370014690081
544, 20.398285150832635
545, 30.136768156333346
546, 38.43832023821233
547, 43.71383974493165
548, 42.427339427467814
549, 37.333188542248536
550, 37.96015008766062
551, 43.216638523686925
552, 44.42069290484051
553, 41.21369490602774
554, 38.89797872220424
555, 37.80563245399662
556, 30.278155632225207
557, 14.698821858019983
558, 2.435606391125475
559, -3.8957868032493934
560, -4.57537039730596
561, 0.47686109718961234
562, 3.139154878763293
563, -2.811214719193231
564, -11.08426897039135
565, -15.083620966078342
566, -14.777698985841198
567, -9.482085580967578
568, -0.46570012242409575
