a,b
1320,13.97946506
1321,18.08342128
1322,4.65009709
1323,8.662871473
1324,26.55484381
1325,39.21701253
1326,51.10785057
1327,58.59856225
1328,31.62138534
1329,-4.293389166
1330,-11.08336102
1331,-13.30711806
1332,-15.65310978
1333,-4.639709539
1334,6.664257827
1335,6.913512736
1336,11.36521541
1337,18.61550946
1338,17.48439719
1339,12.21537657
1340,9.113459423
1341,27.79093394
1342,49.73766629
1343,45.11087111
1344,30.03828377
1345,12.2168609
1346,-2.732028454
1347,2.714968754
1348,37.47839726
1349,46.89003568
1350,31.08721543
1351,15.75851807
1352,13.88480128
1353,28.49877745
1354,44.88127295
1355,43.65868148
1356,7.929067007
1357,-11.62839073
1358,-6.454209646
1359,9.264402845
1360,21.43270345
1361,20.98514347
1362,8.034273878
1363,2.404125152
1364,31.20654377
1365,50.13644001
1366,44.42611403
1367,18.2773708
1368,-2.989445871
1369,-1.557284023
1370,16.04867499
1371,35.05514594
1372,32.96302745
1373,17.03826946
1374,-2.866682176
1375,-3.984564153
1376,3.529189429
1377,10.27198477
1378,12.83876581
1379,14.02777938
1380,19.39429596
1381,22.40458017
1382,21.62535182
1383,21.25243879
1384,28.71225898
1385,47.97742257
1386,67.67929819
1387,80.09973452
1388,76.16308813
1389,53.58689532
1390,22.4964016
1391,16.02060194
1392,15.21501838
1393,8.201616431
1394,13.54919537
1395,26.73081598
1396,38.43048006
1397,46.06148186
1398,44.32909261
1399,22.31764702
1400,4.243218111
1401,4.11711137
1402,19.69840332
1403,33.24866212
1404,27.94688386
1405,15.4443395
1406,0.803881579
1407,-11.14220869
1408,-11.41751009
1409,-1.63170993
1410,-0.251899777
1411,-0.204862056
1412,4.907571027
1413,15.95173151
1414,29.23807563
1415,39.04614579
1416,37.67495301
1417,25.21337187
1418,7.231969549
1419,-3.409962881
1420,-3.34032766
1421,-1.338711463
1422,5.514948228
1423,18.83666947
1424,30.11247749
1425,26.54021087
1426,-3.670337822
1427,-17.57121335
1428,-11.11730251
1429,0.278540598
1430,6.759696774
1431,7.407926457
1432,13.44649635
1433,31.3781309
1434,62.60784553
1435,102.57671
1436,129.7695956
1437,124.2910989
1438,126.9788115
1439,131.9341301
1440,112.2808905
1441,99.42837467
1442,98.48501009
1443,91.65340848
1444,93.40064637
1445,104.4787279
1446,94.09191675
1447,83.70448464
1448,90.27677557
1449,94.80132576
1450,92.00528552
1451,79.19062661
1452,55.19303552
1453,32.64585195
1454,36.18675698
1455,35.72075286
1456,26.34348058
1457,22.57274086
1458,25.59752876
1459,37.78075743
1460,61.80249302
1461,78.29795042
1462,78.86206564
1463,87.77495943
1464,104.137207
1465,122.7265961
1466,134.3140402
1467,136.9061565
1468,132.4152661
1469,142.9880735
1470,163.5651739
1471,174.3213635
1472,156.8340622
1473,119.9613514
1474,97.51453758
1475,92.84873889
1476,97.16150334
1477,82.60484765
1478,58.29061204
1479,36.02064644
1480,40.75643573
1481,53.4182719
1482,57.1223198
1483,29.45024066
1484,2.234390922
1485,2.62346139
1486,12.53161841
1487,19.84185207
1488,14.16773102
1489,-9.511807832
1490,-32.15567964
1491,-29.05939933
1492,-9.033937412
1493,10.73653341
1494,6.121664209
1495,0.691007956
1496,1.851365211
1497,9.72999964
1498,12.6033907
1499,5.762516729
1500,-11.13909528
1501,-11.6931072
1502,6.271650713
1503,22.86574738
1504,27.29224207
1505,21.44200474
1506,22.39477863
1507,32.77039691
1508,43.75510344
1509,26.6268284
1510,4.331645322
1511,-5.77974095
1512,8.601539218
1513,21.00518868
1514,21.38339526
1515,31.88849807
1516,33.43367718
1517,19.71370622
1518,16.46035556
1519,6.875312385
1520,-10.16626555
1521,10.27157999
1522,30.11515386
1523,23.01428179
1524,4.272300165
1525,-8.26710779
1526,-6.241070713
1527,1.39778694
1528,8.551250451
1529,10.13544692
1530,2.931888683
1531,10.84417063
1532,40.40923883
1533,48.80807858
1534,36.81040802
1535,14.55939576
1536,7.814521417
1537,14.67891266
1538,26.06711217
1539,23.87876565
1540,18.90940663
1541,21.62529323
1542,40.13560306
1543,42.40875224
1544,15.7927101
1545,-13.32666297
1546,-15.6464012
1547,12.49128772
1548,33.03623205
1549,42.48633945
1550,42.09614089
1551,36.75301456
1552,41.14443069
1553,51.25814733
1554,39.17112237
1555,23.94620223
1556,13.00081924
1557,3.501546178
1558,-0.821131923
1559,-4.371794049
1560,-17.05106916
1561,-20.53065091
1562,-13.30157127
1563,-3.147266692
1564,7.507363268
1565,15.67559922
1566,19.332033
1567,35.77083869
1568,66.02060717
1569,98.16963554
1570,114.6332618
1571,125.4911518
1572,144.6157369
1573,172.5057675
1574,204.4328828
1575,239.013082
1576,287.1128591
1577,329.3889144
1578,359.3718593
1579,399.8548976
1580,403.5161282
1581,362.6879604
1582,324.5967725
1583,263.9431512
1584,197.6867365
1585,182.0528426
1586,163.2513038
1587,132.7434942
1588,104.2564696
1589,69.88883663
1590,35.43836813
1591,13.73702411
1592,1.517449386
1593,-4.724440053
1594,-7.164650319
1595,-4.838019964
1596,-1.371594008
1597,1.863704981
1598,7.766417171
1599,13.74270914
1600,16.52387935
1601,14.99000106
1602,24.56203642
1603,33.79305106
1604,19.43498392
1605,19.96047173
1606,27.65326152
1607,24.94408223
1608,21.32377669
1609,3.493830358
1610,-23.31311644
1611,-2.48019399
1612,26.25813713
1613,37.91544443
1614,31.50116072
1615,18.23351747
1616,14.94422499
1617,38.32115854
1618,43.29947579
1619,40.62501354
1620,49.26813645
1621,47.04120662
1622,41.56193472
1623,34.74082593
1624,10.4052844
1625,12.06094783
1626,36.92557608
1627,39.7052
1628,38.8678333
1629,37.93970663
1630,36.40494646
1631,47.01090224
1632,47.54038789
1633,25.87071725
1634,5.865430411
1635,-5.284435873
1636,-1.447884041
1637,23.52930236
1638,29.26357736
1639,22.88423533
1640,24.32671859
1641,9.050657542
1642,3.366672569
1643,16.64659155
1644,7.49520491
1645,11.52315443
1646,26.60532935
1647,19.01163341
1648,5.494817863
1649,-5.67370322
1650,-11.57343173
