a,b
618, -19.401751358407182
619, -10.841861106918259
620, 9.953227253227396
621, 19.503045250579362
622, 22.078424796261515
623, 25.7541488496081
624, 27.23773147323891
625, 18.902541262928935
626, 7.415265075641855
627, 12.166403327657463
628, 28.370093357457336
629, 34.29124600491423
630, 31.515756058191982
631, 32.642252316124086
632, 38.01563143327894
633, 43.014597967448026
634, 47.430451218941926
635, 53.65743056978545
636, 60.66305386377053
637, 57.91562260451701
638, 45.484695306704
639, 43.76651055425009
640, 56.39240866676073
641, 67.41727895480653
642, 72.05247476059276
643, 67.878907230403
644, 54.18979765586846
645, 33.64116059939943
646, 7.796537188236471
647, -7.445463900284267
648, -6.608592821764432
649, 4.356039235041408
650, 23.045542141166607
651, 33.42977514344693
652, 25.569198760694235
653, 10.014044228909825
654, -5.350776617115116
655, -12.784188612493836
656, -5.83168003044284
657, 7.259544130179165
658, 17.954154903847666
659, 24.30195845248818
660, 23.992662820918667
661, 22.66882167816175
662, 28.02475436313398
663, 36.190615263371456
664, 41.08571568938078
665, 40.81143322811522
666, 32.15288904689805
667, 19.317536689124154
668, 10.74670070695538
669, 7.8129646533775485
670, 13.832106441408996
671, 22.568892077138116
672, 20.343705237276026
673, 10.651710449745678
674, 4.799734706181425
675, 3.990710449912058
676, 8.376528639429125
677, 16.59295701094652
678, 25.363917737052816
679, 31.654550525049217
680, 25.282986131127473
681, 9.604151442525563
682, 1.935321101626414
683, 1.985610103916315
684, -0.41183731543833346
685, -4.999464388576598
686, -4.061968368325779
687, 2.7624139219360586
688, 11.936297509645101
689, 22.935282632849066
690, 37.82380520377046
691, 55.006359297995914
692, 62.64311232861701
693, 59.10563695229075
694, 47.041931157652016
695, 28.349248479634753
696, 13.13665224753322
697, 3.8910875261258298
698, 4.800327253997693
699, 15.206368875973567
700, 21.865928591504144
701, 22.71011724265327
702, 24.49804600034622
703, 28.507600232105233
704, 31.886834339693905
705, 34.073958603361916
706, 36.43853816259252
707, 38.63399237228805
708, 33.375198796042696
709, 20.022994043617018
710, 12.813813091158863
711, 16.709268391028218
712, 27.695080708097976
713, 44.072248680440225
714, 54.84253351375537
715, 57.04128307882638
716, 53.49105772136909
717, 45.45205922397827
718, 38.252500125418464
719, 33.75218500632309
720, 35.198203719607136
721, 42.49409350676706
722, 41.45935238815264
723, 28.345157111310073
724, 11.295217557614706
725, -6.214081118519516
726, -12.256622243857692
727, -4.4433330111678515
728, 6.466878174062458
729, 17.031342568217497
730, 23.058884764354843
731, 23.1229750987045
732, 15.412953557003675
733, 0.6235864858363129
734, -5.821225563179723
735, -0.98278698358763
736, 3.7465865743697577
737, 5.633134364467878
738, 12.054574901049364
739, 23.55752122907097
740, 22.867856582897275
741, 7.107380296365136
742, -3.4884497752173047
743, -4.776495374226215
744, -6.3251733759102535
745, -9.367146814476655
746, -1.223316288769638
747, 19.318088503722265
748, 26.995171004734857
749, 18.67080179081495
750, 18.575354531144512
751, 29.059509641833756
752, 25.666601680178246
753, 7.302355541811721
754, 4.880829157077642
755, 20.15858654647809
756, 25.01341462074197
757, 18.841177343645995
758, 30.556876947410274
759, 58.300923275558944
760, 61.80653988574795
761, 40.96380038295729
762, 30.12001858941221
763, 31.039504704497176
764, 27.271049295240573
765, 20.577752141396104
766, 31.069560648139486
767, 51.40227889801736
768, 50.55543806628111
769, 32.55394555671364
770, 25.426855721902484
771, 29.862020821148235
772, 38.91231124901606
773, 48.20726857284808
774, 45.90909298771794
775, 34.01762501855683
776, 20.61634639063641
777, 11.187685532768683
778, 19.609323652402054
779, 40.22941913474051
780, 61.18064916326148
781, 74.94160829847397
782, 67.00171558007241
783, 45.879418958603765
784, 28.000329727447024
785, 18.864735467944683
786, 26.839339000247946
787, 38.66513778342596
788, 35.198040964809024
789, 27.068828996885713
790, 27.750802681527148
791, 25.385635359723437
792, 7.118038391098253
793, -4.265027244062821
794, 10.447901874310446
795, 26.692249984480895
796, 24.737810884125338
797, 16.446389159325918
798, 9.863475378590465
799, 2.435833002607069
800, -6.689953288007473
801, -3.772638138911134
802, 17.814511173839946
803, 32.25977094709242
804, 28.979538310676617
805, 21.084614547473393
806, 13.4727451737931
807, 6.912429512925883
808, 3.211784976026138
809, 11.086835004679415
810, 30.899492453717812
811, 48.53086810522382
812, 60.514095134000854
813, 64.58644281911029
814, 60.55342271676045
815, 49.584464651685266
816, 34.55154019843803
817, 27.287106987838342
818, 29.264578467683805
819, 40.78861153757043
820, 53.37849586727543
821, 41.70877313041774
822, 15.257966855541326
823, 1.414680527438577
824, -1.0014781041891183
825, 2.569121809576245
826, 10.853698464727586
827, 21.15394396897682
828, 31.425809869129353
829, 39.004120811873236
830, 40.15000801369524
831, 30.97332040054016
832, 25.684976104728776
833, 35.75856731374142
834, 36.5557808739768
835, 12.709797677191546
836, -3.969998166191999
837, 1.5859450824677879
838, 2.9204489534004097
839, -9.33237925364665
840, -9.85238990648486
841, 7.1502402503310805
842, 12.003277051946043
843, 0.8307740999530324
844, 4.762714102536393
845, 24.46526059079042
846, 28.836616888892877
847, 17.09462619279975
848, 6.393190505002167
849, -0.9363720913120233
850, -3.7064441588331647
851, 2.7929435472315163
852, 31.71217079865346
853, 63.68513378320176
854, 59.66045609587081
855, 36.83726094121221
856, 22.98241270180597
857, 14.514882792717344
858, 7.025972598486078
859, 15.810103545923539
860, 51.87697409437851
861, 66.78237200322565
862, 31.575230013713735
863, -0.7581934632407865
864, -5.784244666494942
865, 1.6886846796478494
866, 16.371505677609548
867, 28.79677808907627
868, 35.47351981879956
869, 29.375273117211236
870, 12.052967509969676
871, -1.2248961052450795
872, -5.479615588340494
873, 9.877436554748328
874, 39.30628600264754
875, 59.210506693887055
876, 73.40590144385669
877, 92.4583375926145
878, 112.33256451973148
879, 126.48072127940304
880, 123.98254547858642
881, 93.30704090705467
882, 60.46762185409807
883, 44.674343266116466
884, 27.492211845344627
885, 0.33963804725681257
886, -8.142130230194198
887, 9.17910751292402
888, 16.85862223230788
889, 7.777143821715526
890, 14.105294449086614
891, 35.21616312947526
892, 41.136688848317135
893, 32.6205346433826
894, 26.09459898768182
895, 20.72361141958845
896, 11.113357612730852
897, 3.0567883525454818
898, 7.272107445544407
899, 12.759976078264572
900, 6.566758804109668
901, -3.029064542652577
902, -9.615586694957528
903, -10.432513882513831
904, -3.5084344017673175
905, 15.0589015402943
906, 44.131565688362116
907, 55.301062191629626
908, 45.008346960376
909, 38.90077645826432
910, 37.75286371113498
911, 25.523842030382184
912, 6.9952880892069516
913, 1.7672410680970643
914, 8.214359782973588
915, 22.49489778282532
916, 46.42556224039026
917, 83.60842745909076
918, 102.1920384553805
919, 75.5331402600932
920, 35.70880578319975
921, 1.9657102534151818
922, -4.635884729692862
923, 19.898954063328347
924, 43.83286373701094
925, 56.60137000549321
926, 44.23656206639862
927, 13.496491947554205
928, -1.7321170829418406
929, -0.3174874714513862
930, 13.09971049252863
931, 28.424374789763988
932, 29.473936561005758
933, 20.21971763482452
934, 5.216809167772226
935, 2.2412448121522175
936, 21.277929754215165
937, 38.635978427031205
938, 44.54622896879482
939, 41.1500480525915
940, 30.32677468335396
941, 20.056898296686086
942, 11.717105751898544
943, 5.327497150387899
944, 1.533167701810271
945, 2.059288292299698
946, 3.6249125244662537
947, 0.7118641725214729
948, -2.3287621223830683
949, -1.6830290802822674
950, 1.8199296225693615
951, 7.674925259866313
952, 9.700746908922838
953, 7.434805580559441
954, 16.854521636695154
955, 36.365470526851595
956, 44.413706434326514
957, 43.808209903416355
958, 51.84376178366392
959, 60.365247613234715
960, 51.77102695998224
961, 41.02883981116611
962, 45.55384701933531
963, 48.01752045828357
964, 37.64434303929647
965, 33.62365896742199
966, 42.128148287428075
967, 46.5281764994013
968, 43.90945821185528
969, 40.8621467592327
970, 36.757219669103506
971, 26.698854453676404
972, 12.536237925541855
973, -1.5935191991136435
974, -10.022812454174527
975, -7.270190421907046
976, 6.217705847152729
977, 30.118600297779494
978, 40.8855448774284
979, 31.889986767351502
980, 20.315956077118926
981, 11.769338951598456
982, 15.366380926533111
983, 29.138451529171107
984, 42.872575100356016
985, 55.59899056850077
986, 66.53068961530016
987, 79.30401865525505
988, 96.68598923316449
989, 105.15964425149969
990, 98.65965752098782
991, 84.67014143915344
992, 68.54954484172049
993, 68.73836891934684
994, 84.5517246629679
995, 104.26128107681689
996, 116.6641638701401
997, 102.5706035176454
998, 78.90372471274281
999, 63.311215852701935
1000, 41.75730075889737
1001, 8.438966360524091
1002, -5.690407513143782
1003, 2.9083645601931494
1004, 4.671746973158179
1005, 0.9940343222856427
1006, 14.213645475786961
1007, 33.90087047552311
1008, 36.35346268786316
1009, 34.97235344696719
1010, 44.150518721489334
1011, 45.44464033578424
1012, 29.426413752652934
1013, 8.876951330955535
1014, -9.915374477674959
1015, -14.270049632625614
1016, -4.176482624904111
1017, 15.554437919656493
1018, 36.998760933176754
1019, 46.25070610406533
1020, 42.605522919767736
1021, 26.04466595473241
1022, 9.6470817551467
1023, 0.262107551632198
1024, 2.785571809384237
1025, 14.965110937944019
1026, 18.05064773416234
1027, 11.748887823255473
1028, 1.6463475337172895
1029, -7.014806155071028
1030, -8.494084724584127
1031, -4.336637605967553
1032, 4.67540447217084
1033, 15.31942581586486
1034, 25.669453282942413
1035, 31.739255745770834
1036, 35.024180440483406
1037, 43.33919518196194
1038, 54.91506724276246
1039, 65.30508709805918
1040, 66.78992922610291
1041, 52.931310905453756
1042, 39.695867967181584
1043, 32.95343497510157
1044, 18.147385570033066
1045, -1.820477305536997
1046, 0.11571773750733882
1047, 14.715914949852959
1048, 14.70331925785149
1049, 7.454682080234534
1050, 2.0952703751988793
1051, -1.756171295025979
1052, -4.246412775954013
1053, 0.4864522630598458
1054, 13.159668564634103
1055, 26.930397876438292
1056, 34.48545954889482
1057, 20.574388211898395
1058, 0.9327174837746952
1059, -5.153673046580252
1060, -3.80221355302524
1061, 1.6771261052331283
1062, 7.980767078030112
1063, 11.682976239489335
1064, 2.4485288450243843
1065, -10.902690751301407
1066, -6.507217271391255
1067, 6.406468009955461
1068, 17.14053049229483
1069, 31.61886639139061
1070, 49.7230898225464
1071, 61.204128919417826
1072, 68.4985422904333
1073, 93.87646212911818
1074, 127.72340990971884
1075, 144.33324097171771
1076, 152.0657347960996
1077, 159.77421182453168
1078, 161.00569269446373
1079, 153.10151578832324
1080, 138.76423655583721
1081, 118.9674979412273
1082, 95.05459814330743
1083, 78.78445644029352
1084, 90.16514679029069
1085, 110.66851059907117
1086, 125.38345319985046
1087, 129.122489914771
1088, 120.82471643401391
1089, 105.50863284521733
1090, 88.02710445639741
1091, 79.31523981737291
1092, 72.77927022248423
1093, 59.20878142052811
1094, 36.10149798182397
1095, 5.207105499473528
1096, -0.9695210503750786
1097, 16.21664444189628
1098, 19.76133210230023
1099, 13.691739978482701
1100, 13.075272388894518
1101, 7.995927431766177
1102, -7.608233040937193
1103, -6.4026486780253435
1104, 15.380530412091503
1105, 16.076552507762244
1106, 2.904454482985102
1107, 13.005978095714
1108, 32.5190733602542
1109, 43.37737982814656
1110, 43.860526073401616
1111, 33.72783159570258
1112, 18.030969434703138
1113, 2.1302554052233518
1114, 0.549384684402412
1115, 10.066770265310197
1116, 23.951058553625217
1117, 22.298109130631246
1118, -3.759570790214184
1119, -12.9330641152103
1120, -1.8184427989833694
1121, -0.16616874486658162
1122, 1.1012339137180334
1123, 24.624467022345016
1124, 42.53330238608737
1125, 35.31891273662177
1126, 30.868919031441237
1127, 36.083517061162866
1128, 39.68731955884891
1129, 42.785326969724565
1130, 50.82031043641405
1131, 59.036292124871125
1132, 63.0465911794563
1133, 60.05203208220996
1134, 49.361924999705025
1135, 32.740844154058095
1136, 13.87740892391571
1137, 0.4458470112078885
1138, -4.019602419114335
1139, 2.668249848608184
1140, 15.866332288220065
1141, 31.583346157458436
1142, 40.42955100757422
1143, 42.782080344142514
1144, 42.71975076539434
1145, 34.64027570269809
1146, 14.627970546534016
1147, 6.187296442387606
1148, 15.414675581994516
1149, 24.490453228071374
1150, 31.22889878724004
1151, 36.310861599751206
1152, 31.29165980290236
1153, 10.794659044394166
1154, 2.292086453683396
1155, 9.93053086235409
1156, 7.2547916159087436
1157, -1.4592268683436487
1158, -1.5947136469599172
1159, 0.8833820025483874
1160, 2.2042373258689167
1161, 10.40930549715631
1162, 25.01018269693577
1163, 35.39685854396862
1164, 40.764123653421166
1165, 41.632469889701724
1166, 38.6042036903591
1167, 31.688140905161845
1168, 17.615161622831693
1169, -0.20518519307984207
1170, -8.154438815862932
1171, -6.7075638546793925
1172, 3.17298526300533
1173, 16.500908140356614
1174, 28.81900219214549
1175, 31.578493796740986
1176, 24.886158219668914
1177, 12.894530972349685
1178, 9.462896118964181
1179, 27.238460361858188
1180, 49.336528845594785
1181, 67.70749754550093
1182, 71.17877183578457
1183, 59.866611493086566
1184, 36.64266300220902
1185, 16.193998094980543
1186, 6.586637852649801
1187, -3.486498512245362
1188, -13.921731106282778
1189, -13.11033940390189
1190, 0.5547205131583723
1191, 28.472402033231674
1192, 53.766855557340705
1193, 68.9715672875277
1194, 72.367989315469
1195, 68.81403855616009
1196, 68.70944824425646
1197, 69.70164524821098
1198, 68.57991133733776
1199, 51.59075741429888
1200, 21.996449104562544
1201, 2.8237714499191497
1202, 4.997196272218616
1203, 38.29267630734989
1204, 72.94461968235646
1205, 95.30899022870426
1206, 99.37899057289428
1207, 88.04992064626003
1208, 68.8642800735704
1209, 58.801477200014006
1210, 65.78293679908347
1211, 60.242446539984485
1212, 42.1094162390084
1213, 32.117682750421864
1214, 22.938153044471846
1215, 6.54903665790539
1216, -0.13536067778227334
1217, 4.218436390217448
1218, 3.319602581354957
1219, 0.5295929719823107
1220, 3.658624139723088
1221, 2.9656747804133374
1222, -3.732318250469234
1223, 1.5157191709129165
1224, 17.67516051774328
1225, 34.00215585585897
1226, 35.34334156369596
1227, 13.627838883400273
1228, -6.3865484283385285
1229, -17.389312018895453
1230, -15.414325750135504
1231, -8.917797737591172
1232, -5.826944455104467
1233, -0.5434961023659071
1234, 10.082913926423998
1235, 29.383568806940502
1236, 52.56286308761537
1237, 72.04927122096956
1238, 69.20958970953757
1239, 41.91502450696066
1240, 19.583787195459536
1241, 12.848916537107698
1242, 28.612758069598385
1243, 58.75383453885411
1244, 91.47569800193855
1245, 103.45209365342703
1246, 100.34005253146984
1247, 102.14949385170507
1248, 107.55925797193095
1249, 116.2795130917566
1250, 135.75102842083538
1251, 158.2660636708688
1252, 161.4826587825562
1253, 158.8482176765483
1254, 160.46656642633775
1255, 158.81613626877765
1256, 157.63745133971906
1257, 172.2881607708739
1258, 193.6311554180843
1259, 212.58689258382992
1260, 223.86955468358133
1261, 227.1612656986497
1262, 225.9316432692201
1263, 219.25055349544095
1264, 206.2114239123964
1265, 189.273005924186
1266, 172.04514949875625
1267, 163.78541169652453
1268, 156.16277489519553
1269, 140.97851537205452
1270, 130.16005847246993
1271, 122.93556869915005
1272, 104.3282815678931
1273, 88.56407216461594
1274, 89.89517400858563
1275, 85.97934266235575
1276, 73.9277101181392
1277, 67.5922529903994
1278, 55.49867410242473
1279, 27.055990838123307
1280, 13.7157105513852
1281, 17.134891060229165
1282, 18.750385522222814
1283, 24.110812974207192
1284, 36.87238422332143
1285, 44.45872504437261
1286, 44.497821565832965
1287, 40.894119258956835
1288, 38.2337272694856
1289, 39.51939951153395
1290, 36.13928268081645
1291, 28.3621695267384
1292, 23.188972698137604
1293, 25.55493786015859
1294, 37.57837654087075
1295, 46.48894314972995
1296, 46.27678525059741
1297, 29.880756816501844
1298, 10.852824154567543
1299, -1.0765711927658685
1300, -3.2827560237656144
1301, -1.3363098231218373
1302, -6.793536270791947
1303, -9.118644094556657
1304, -2.4494335451677216
1305, 11.834656074765917
1306, 26.78409959355986
1307, 31.05064751705345
1308, 27.276775538927268
1309, 17.504047858460353
1310, 5.1412921905100575
1311, -3.93633672533133
1312, -3.204390461269213
1313, 3.172717436190169
1314, 12.178503031360151
1315, 17.526296394877363
1316, 12.500464696806375
1317, -6.320668506346237
1318, -10.716394006223027
1319, 1.530122085673156
1320, 17.733066918045097
1321, 35.13831917168477
1322, 50.97900164608791
1323, 54.790846560047385
1324, 48.062300659527864
1325, 37.717110941414376
1326, 25.18885560164449
1327, 11.574244289925673
1328, -0.9018916281681868
1329, -6.7823561626369155
1330, -0.2326581276088291
1331, 8.28697959282431
1332, 15.13020082895082
1333, 21.333311279441887
1334, 23.60696192706382
1335, 19.539980839018426
1336, 14.277989889837727
1337, 7.617533808852841
1338, -3.452776191725434
1339, -9.223088782847526
1340, -4.70466155292911
1341, 9.244543668708502
1342, 23.822959408938004
1343, 26.18068450732062
1344, 19.47070821472039
1345, 8.532058706995258
1346, 5.471519424043208
1347, 14.167293732796452
1348, 33.08879971110878
1349, 36.96010998943029
1350, 26.100321304390036
1351, 13.000860923343453
1352, 4.9568495561291
1353, 6.099554206522498
1354, 16.407010331913398
1355, 20.884390110455342
1356, 3.614181977455928
1357, -9.237643119436825
1358, -9.857328902517793
1359, 5.145762079057704
1360, 28.93514410347575
1361, 51.32645185558363
1362, 48.03447359234565
1363, 29.941857065286058
1364, 19.47097579940737
1365, 22.56574003169203
1366, 37.48760123180068
1367, 52.2824617342751
1368, 63.822362827731695
1369, 68.97675948299161
1370, 58.034480103251326
1371, 39.34943673761586
1372, 29.485601033675948
1373, 17.69320987471542
1374, 2.7325312766331535
1375, -4.4012712236688
1376, -5.440336708206132
1377, -2.6928562193093057
1378, -0.677017212005012
1379, 4.699276760881048
1380, 21.877529825747388
1381, 41.10414526443947
1382, 57.05714993120455
1383, 64.6147721022785
1384, 61.43465092053111
1385, 45.96499893287864
1386, 18.03502770438581
1387, -4.280045842943764
1388, 5.843886941186611
1389, 13.830034568200972
1390, 13.473152242011565
1391, 28.24893632823114
1392, 30.487808325184233
1393, 6.641565889626236
1394, -2.063794077145303
1395, 0.8806257951378029
1396, 2.2114803607207705
1397, 5.9999349929362324
1398, 17.57768678215848
1399, 45.11487235079153
1400, 59.38856184022484
1401, 48.24904353457737
1402, 33.37448086144536
1403, 19.621656605150065
1404, 9.98024107148376
1405, 10.897435289224632
1406, 14.727024240216224
1407, 4.2739800294477845
1408, -8.074748785093107
1409, -12.900445320319477
1410, 7.126487260620252
1411, 24.236109922224614
1412, 20.868919810641955
1413, 33.38570300219112
1414, 51.85766505264587
1415, 56.17729716510621
1416, 57.819665216293515
1417, 52.50588145043844
1418, 24.38719975177287
1419, 12.853083945280787
1420, 24.026021986298474
1421, 9.437439029961524
1422, -5.154988554368856
1423, 1.2025931764708275
1424, 11.80615159323861
1425, 19.531305467648735
1426, 18.925212057865565
1427, 9.495386147567388
1428, -0.7885918894908173
1429, 5.740440501658895
1430, 30.018712413058893
1431, 58.35950656694922
1432, 46.43768045040247
1433, 25.296091242269767
1434, 19.0515943306375
1435, 22.247222002833496
1436, 32.18942910090982
1437, 44.76532532419537
1438, 41.96835975439876
1439, 25.678247199775342
1440, 8.159595554252974
1441, 7.2959185848978905
1442, 16.681860396494585
1443, 2.576103679349444
1444, 0.7470587153923134
1445, 24.673596791925775
1446, 47.03213716734763
1447, 68.50116887740978
1448, 87.34032599219836
1449, 75.79266646374549
1450, 55.18090064517742
1451, 54.214314898257726
1452, 41.496625702159236
1453, 19.52078722530632
1454, 6.921112100564642
1455, 8.688937343405087
1456, 25.54773058370165
1457, 53.78408569779674
1458, 68.22532918218042
1459, 60.21970361833189
1460, 42.57514840341105
1461, 24.714322267849525
1462, 10.837108244382193
1463, -6.096309329574751
1464, -9.616095648135797
1465, 12.759035570667493
1466, 33.75160236225895
1467, 49.27426870464649
1468, 59.1372375320276
1469, 46.36416131013482
1470, 17.259673809776018
1471, -8.623858768829109
1472, -16.15025241278738
1473, -5.268041955639205
1474, 14.891320540065408
1475, 37.8975662700841
1476, 53.600968555348686
1477, 41.51790060277847
1478, 35.033736856238534
1479, 48.33315294639681
1480, 63.791123265632564
1481, 72.93627867173336
1482, 71.53762862523183
1483, 61.84381491351439
1484, 46.24097873464211
1485, 28.061920998941673
1486, 16.109397586414048
1487, 11.436258319234526
1488, 14.672449587913547
1489, 23.875083760367602
1490, 31.27572972647431
1491, 26.750454776901393
1492, 10.446827186593623
1493, -3.5372904315901224
1494, 5.363195515894972
1495, 20.73585076348536
1496, 37.36027026476745
1497, 54.3862880716282
1498, 47.37477583519512
1499, 21.34826043345811
1500, 4.748757524118105
1501, -5.2229217048216015
1502, -8.116380318816141
1503, 1.1581664104276115
1504, 8.794654685640808
1505, 9.551587192118973
1506, 7.449190884347217
1507, 6.392318010347253
1508, 4.72554143084551
1509, -7.314476390263394
1510, 0.6313125023225439
1511, 30.19459610245724
1512, 28.04037571997128
1513, 22.07038457963779
1514, 22.8388239115435
1515, 1.7886014309600569
1516, -1.4049014410454674
1517, 23.722542222996367
1518, 18.990245418946643
1519, 8.948879189706986
1520, 9.269206770254414
1521, 3.2886649703535795
1522, 4.516536341991582
1523, 17.0686374663602
1524, 14.859669946305303
1525, 12.607211065829915
1526, 19.9894670687529
1527, 25.93732396782832
1528, 33.80096451483246
1529, 42.28160038720807
1530, 32.0973854369023
1531, 20.497788996831105
1532, 19.222418250010264
1533, 19.643669618238505
