a,b
503, 9.553349630181401
504, 2.7870344125478823
505, 0.14360993429386326
506, 7.794375591115795
507, 21.317469123171122
508, 33.376497847976
509, 40.58626480824296
510, 36.32919524071713
511, 25.83247429737071
512, 25.316172098992638
513, 36.74225040255965
514, 49.84704697786219
515, 63.1188049133757
516, 72.49361038045208
517, 77.13385007838474
518, 77.03616302848877
519, 72.583566189664
520, 75.84280140366764
521, 92.47370534207016
522, 109.97719947479914
523, 119.3775274705688
524, 118.82452162257755
525, 106.24248923029495
526, 89.65251973341765
527, 82.74856456101702
528, 83.54762992925089
529, 86.46420492894163
530, 91.09968517517632
531, 96.98002821644377
532, 103.02958158168008
533, 103.43157027894199
534, 97.71863056386837
535, 89.90017328186696
536, 81.01725198251916
537, 72.40786083559146
538, 64.69095751504074
539, 63.45373553716263
540, 71.51007611840828
541, 85.3349359042254
542, 102.32479528808403
543, 111.04716129317694
544, 98.8300492539147
545, 72.89526616457783
546, 44.99428317605498
547, 20.358935949008128
548, 12.782739796294663
549, 21.821071970864523
550, 45.64888205367674
551, 77.29709153791373
552, 84.0553193228402
553, 64.53909281680262
554, 38.49207525041402
555, 10.912792212327304
556, -5.083990908188525
557, -6.514472936118182
558, 3.8397684414196647
559, 25.590234509677202
560, 40.121996249730046
561, 37.67862672396859
562, 27.407587950384595
563, 16.18882743968743
564, 8.503246684550277
565, 9.183243094837508
566, 13.666165618395098
567, 15.016984037066095
568, 12.274147028648258
569, 3.583055294281621
570, -6.210669641869572
571, -5.206948935688615
572, 3.6239042895399507
573, 5.9087504124556745
574, 2.3826337224304552
575, 5.124468961696493
576, 14.073084742979972
577, 17.259900934276175
578, 12.861929310728101
579, 8.468656746157876
580, 6.019546330977619
581, 1.6220208025813463
582, -5.718800876710475
583, -5.35384721427431
584, 8.348292625644035
585, 24.100294068828816
586, 34.0161307131732
587, 33.43405360181987
588, 18.170400852605553
589, 1.1179797892946226
590, -1.858073624619692
591, 5.0489895001630885
592, 15.650133875884649
593, 26.690425701847744
594, 31.47575755768071
595, 29.00408388764299
596, 17.126234861529838
597, 0.9174934702889459
598, -1.138182182646915
599, 8.885820438308428
600, 15.070180995959618
601, 15.868317398221961
602, 14.041496452874071
603, 10.604475235472819
604, 10.066244785853087
605, 13.666466114850891
606, 24.171612641888032
607, 41.26369468280632
608, 45.99758589711428
609, 32.04554450358273
610, 13.663666678663958
611, -2.5167209975472815
612, -8.20172224569319
613, 0.810474428606085
