a,b
320, -0.8352093269463694
321, -1.6654363765042035
322, -6.1092664167736075
323, -8.262045257631598
324, -8.406823110039568
325, -6.676256732245292
326, -3.6750877559188666
327, -2.0936533718977444
328, -1.693066241121869
329, 1.2195582868553174
330, 7.780154451379985
331, 14.285776899709163
332, 18.771476555717072
333, 18.01447548477563
334, 7.9362567723605935
335, -6.042081880066689
336, -12.531082745268122
337, -11.075001411215453
338, 0.7543168210463591
339, 23.931830808452105
340, 46.864923002151954
341, 65.13795306702696
342, 68.85213956727557
343, 49.86255553010051
344, 23.391604762630777
345, 19.965359130048455
346, 34.151658224397124
347, 41.5937596689314
348, 40.48333772103206
349, 35.06860882950605
350, 26.4350168471924
351, 16.23788278490474
352, 6.954445939079051
353, 5.180741845750617
354, 19.25788879002721
355, 38.798151975964174
356, 40.109768983048525
357, 25.457884549940445
358, 11.512700792372925
359, 2.0856978932665697
360, 0.6913818901334707
361, 8.463174853119199
362, 18.712069159027124
363, 25.8998355854319
364, 29.234956497798066
365, 27.63385402824406
366, 23.515335598561705
367, 23.65340273234642
368, 26.953276929098593
369, 24.634201198697156
370, 15.684273046455473
371, 6.653710486193177
372, 0.47157645992410835
373, -1.6241504048020943
374, 1.436274295570911
375, 5.889711545511091
376, 5.608188816187521
377, 1.2987981744563513
378, -4.683389066645759
379, -11.584787841624347
380, -12.789619261066036
381, -7.438634910907695
382, 1.1177383196973096
383, 12.318661212982533
384, 17.4781247799865
385, 10.790606003785797
386, -1.2467525834540538
387, -9.580101292218842
388, -13.834407507914875
389, -11.281161548790806
390, -3.4983647144499628
391, -0.8146912807960689
392, -4.145925390734192
393, -7.066322784591193
394, -7.79502594923224
395, -8.265150565863678
396, -9.633205238305436
397, -9.580868375808677
398, -5.1320323749937415
399, -0.8937571086639764
400, -8.27950331483271
401, -23.21295800396865
402, -23.422197458367464
403, -8.044112762558143
404, 5.314283756589248
405, 13.266066776257958
406, 19.344581809375086
407, 23.521783858791878
408, 28.063189214900376
409, 37.837488841600134
410, 49.131384437824636
411, 60.326605962017766
412, 70.20009351271392
413, 74.81460684371359
414, 74.03272482863258
415, 68.97227954159735
416, 60.73408378606382
417, 69.22136161972594
418, 99.77856020503305
419, 130.54246731183775
420, 152.22774818147582
421, 164.75132648299632
422, 168.01332791658842
423, 165.14436945059606
424, 163.0991673924641
425, 161.64870567025582
426, 158.84236928806922
427, 154.11341198538594
428, 144.59582754663325
429, 129.92362885595549
430, 115.14108799369205
431, 102.23290064750427
432, 92.40135107311653
433, 86.49125004421967
434, 76.63357387360657
435, 52.37027615201214
436, 21.047370787825457
437, 2.3412949445291815
438, -5.32502756579197
439, -4.627823719799835
440, 2.8426365302411796
441, 6.0891698361488125
442, 3.044042972567695
443, -2.982824758978495
444, -11.07807317327206
445, -9.510725474186529
446, 10.384516438390165
447, 34.96577646155765
448, 43.69360803948757
449, 40.33437749120003
450, 33.24212023284463
451, 24.394518847037034
452, 20.12811613777194
453, 22.676234589634078
454, 27.379703389151928
455, 32.990762498469394
456, 28.535054247739026
457, 10.669155202684578
458, -4.678508836915171
459, -10.7056068810939
460, -4.98458418694463
461, 16.04312736218253
462, 39.160109095978896
463, 40.6958869486607
464, 25.285738142424634
465, 7.514688579938593
466, -9.13306179070969
467, -17.40629094758924
468, -17.063490660000753
469, -9.243916945357796
470, 5.973099379923497
471, 17.80293521916701
472, 20.731502824239215
473, 17.16831812950204
474, 8.711953832493691
475, 0.2360964697681993
476, -2.643316608101941
477, -3.5906741931653414
478, -9.190328754520579
479, -16.55897159353617
480, -15.202006922820601
481, -6.280679604544275
482, 0.20156910323976263
483, 3.637608507553523
484, 7.171951058736795
485, 11.946251950355418
486, 19.335323489678103
487, 30.066400994525793
488, 35.711696871864206
489, 30.913036352510517
490, 21.38473356112081
491, 13.18244038115381
492, 6.468588773831925
493, 2.1699392047335095
494, 0.6626253309532331
495, 3.9903556882341036
496, 9.382290123492112
497, 2.3648728894345368
498, -15.286410054329735
499, -22.120936457446078
500, -15.167237224413384
501, -7.4923749894151115
502, -2.586241984071421
503, 4.946265264364683
504, 18.239697231142145
505, 23.484054436967654
506, 10.324646813918662
507, -2.9036482935161985
508, 4.336871921216243
509, 23.44571982906791
510, 37.84065659486987
511, 46.220928317802645
512, 53.199386279537975
513, 59.53245808689826
514, 67.28722736621239
515, 76.94776079666508
516, 90.20233936158138
517, 106.64363692274082
518, 115.96856618263018
519, 114.90169337437555
520, 103.14494841117539
521, 80.67526220071477
522, 65.50026622153018
523, 77.10885892500028
524, 94.05329713830406
525, 99.62816224440576
526, 96.2409683278579
527, 88.02431016876653
528, 76.98180818973515
529, 67.99357735120157
530, 60.34504576934114
531, 50.48887009009377
532, 38.213410197297435
533, 24.217403236746577
534, 11.454184879362401
535, 2.455703264003205
536, -2.420661697813557
537, 1.9901567402425826
538, 17.675082492387446
539, 28.053239853507876
540, 24.877774002307433
541, 19.087524788899827
542, 20.670486855856325
543, 28.42065348250435
544, 38.75853165813305
545, 48.86917279052159
546, 54.178892937425644
547, 52.643326969521695
548, 39.6701575225261
549, 20.710596527607322
550, 16.374732527910055
551, 24.526375293403817
552, 28.623262135056848
553, 26.66320302965096
554, 18.03343779937495
555, 3.3671242781992987
556, -8.682125538829496
557, -16.74173741929826
558, -16.182492754321174
559, -5.186340597578237
560, 2.006511328331726
561, -2.080732587548937
562, -7.086587532599424
563, -5.41187653238012
564, -2.147207148974303
565, -2.6366011801910645
566, -4.5107550382904265
567, -4.279978904407017
568, -2.153039392565006
569, 1.5194754211452164
570, 7.345778250832609
571, 15.906026671125346
572, 23.63653248761102
573, 16.59921006073182
574, -2.789343141433619
575, -14.492862666934798
576, -16.715786023732562
577, -9.919223599144516
578, 5.420290374653632
579, 18.159512617367
580, 24.18634198532027
581, 23.83530607409375
582, 17.400222983704225
583, 10.936539130825167
584, 8.599010041433303
585, 12.608834750347341
586, 24.99637775674455
587, 35.47177450029267
588, 35.93221802806647
589, 29.848699572163696
590, 21.462285358728877
591, 13.101808657217589
592, 8.525088794240673
593, 5.459536769542865
594, -3.117061040127737
595, -14.016073781632258
596, -16.66774672214069
597, -13.549372685602975
598, -14.522783439383602
599, -17.403275269640744
600, -7.852212576809961
601, 13.161367001339386
602, 23.58504772242304
603, 21.08034203270836
604, 18.167624362124116
605, 17.182957334095136
606, 13.045221557255445
607, 4.826219002094604
608, 1.9010283848256222
609, 7.003071371532769
610, 15.51660573714662
611, 24.261598555112414
612, 25.055151488681986
613, 13.324426283470984
614, 2.4843219974336535
615, 2.399592057828613
616, 8.445586810341865
617, 17.02593013776459
618, 26.02224539981853
619, 33.953624465106714
620, 35.12714107737929
621, 21.243199717277548
622, 2.165179602947319
623, -3.9860877515943685
624, -1.0937920209562435
625, 3.1203631931307427
626, 7.110853459007558
627, 6.055186977423091
628, 0.5841945483361997
629, -6.374111038856881
630, -12.644764687297993
631, -8.34298799768385
632, 5.191282742014664
633, 15.485190511469227
634, 19.90688244620742
635, 16.77143495311566
636, 7.626661634955326
637, 6.703767824104034
638, 15.213826699876336
639, 19.317435529304475
640, 16.31835410090889
