a,b
427, 125.9096207433222
428, 134.4996117050996
429, 144.60077632749835
430, 143.36447173311717
431, 125.86929905912166
432, 106.97992476762283
433, 97.14132500692722
434, 90.94615965335379
435, 81.20799539421387
436, 69.03052979108452
437, 57.11828444498042
438, 44.00662329062288
439, 23.030465081874354
440, -1.7131836968610514
441, -12.123056132570127
442, -5.580896219007627
443, 1.8213669211581873
444, 4.3856764474849115
445, 9.610370157713987
446, 22.929909610800678
447, 33.543328528257916
448, 29.178826334594305
449, 16.17875215278582
450, 8.477346924699305
451, 5.969017645038548
452, 2.974345563397037
453, 0.253424948540669
454, 8.346986701093556
455, 28.92216836792977
456, 43.703679415199986
457, 47.023036347830384
458, 44.348112467793726
459, 38.74708250850654
460, 31.421442657257103
461, 23.553486285875806
462, 15.329891646615579
463, 7.072791937640432
464, -0.5794510317291497
465, -8.609080553055719
466, -16.510914239977865
467, -18.569100132604035
468, -14.628915309082004
469, -8.998191297673657
470, -2.458280265533176
471, 1.124096278599609
472, 0.3299429195403718
473, -1.1553038982410726
474, -0.9824525872472805
475, 0.29790987614705955
476, 2.162243365579343
477, 2.7963241980887688
478, -1.2217447029643154
479, -7.62445287574883
480, -9.342116128030284
481, -6.830888413355751
482, -4.177120819334959
483, -1.2894472382758977
484, 6.279366955134719
485, 19.919365153820763
486, 31.020064691576408
487, 36.45706932043504
488, 39.671130376174915
489, 42.84979076858781
490, 42.749946608290884
491, 35.93477105175316
492, 24.294081143721996
493, 11.108354958278142
494, 0.34874497454347875
495, -1.3871987957081728
496, 3.94663912478336
497, 7.213440205810912
498, 6.950176413468398
499, 3.5859081496664658
500, -2.2927466742721663
501, -9.310545241031832
502, -17.3408408077521
503, -20.085360524912176
504, -14.312770053313216
505, -3.5944528461095615
506, 9.916603183026382
507, 20.616467322970493
508, 18.7235832445931
509, 15.794238553096875
510, 30.646834151662915
511, 59.07368213184054
512, 79.39050912752282
513, 91.8463233299808
514, 103.42145696711668
515, 113.70064546688991
516, 112.93150988402522
517, 100.53556625879264
518, 96.03569775069445
519, 105.2196336178904
520, 115.49623627264737
521, 120.85359277182124
522, 118.24633595961677
523, 105.48754673924395
524, 90.21518423543603
525, 80.99823165108683
526, 72.73522693823088
527, 56.70664461199158
528, 36.245722097205544
529, 23.758396140498917
530, 17.23857715813847
531, 11.615867699531918
532, 7.437037207563662
533, 12.900204185262737
534, 28.29283171242787
535, 37.78285227402375
536, 37.87683031493725
537, 28.308845963173553
538, 9.323616404928543
539, -5.521926859014457
540, -11.31448020033622
541, -9.033142661619422
542, 1.2574999482967542
543, 13.541254217519963
544, 19.880171481199795
545, 21.997694831084118
546, 22.70333511516401
547, 21.77490811282769
548, 18.606234690719248
549, 15.366565697743681
550, 20.807800921737908
551, 31.707223269404494
552, 37.434570243843154
553, 36.50710717098718
554, 28.10474412894564
555, 12.718069403642403
556, -1.1989683959936883
557, -12.874774811843054
