a,b
320, -57.49638516578125
321, -41.066657152236075
322, -27.46468062533131
323, -11.961262351056575
324, 0.25451152174900926
325, -1.4340248704411351
326, -11.73177275180933
327, -9.760786373517476
328, 5.319419401133928
329, 20.212294315711915
330, 32.84952568571134
331, 52.564487972475035
332, 85.75770408158314
333, 128.78328576110653
334, 164.24810043982325
335, 196.07241922554022
336, 235.14085242825786
337, 279.50252027659735
338, 313.17566853870085
339, 334.3910163658147
340, 361.8068161234969
341, 402.499349999307
342, 439.20767930453076
343, 457.72913818445704
344, 467.37371559734856
345, 485.3795278507514
346, 506.8128582569061
347, 510.87605508846354
348, 498.2560874362298
349, 495.09155356055635
350, 507.2575965295273
351, 513.5250306955186
352, 502.9555144096521
353, 486.3698272310212
354, 476.0192868196027
355, 469.22098316897245
356, 459.51149384588643
357, 445.34546264479104
358, 420.33881088669295
359, 383.60206947329425
360, 335.1010415643832
361, 274.88179512005263
362, 207.35917592108854
363, 135.30698335956185
364, 82.39363945033983
365, 57.21047159988302
366, 49.618588111716235
367, 37.35030483052833
368, 19.318873442600307
369, 2.029648513196662
370, -14.23420054050439
371, -20.80208896674958
372, -14.869411886915259
373, -4.4926553039913415
374, 5.40464751080799
375, 9.1191341092308
376, -3.73271581028348
377, -26.763883324580092
378, -42.241811787995175
379, -49.80682781381256
380, -46.453058745779344
381, -31.993836398576605
382, -17.317654314208994
383, -5.2304251458281215
384, 2.710953030788005
385, 5.155701004438015
386, 1.382829417472749
387, -9.487931473960998
388, -24.291969758187406
389, -32.76597987603418
390, -36.002744767976765
391, -39.40305131108107
392, -43.016085901594124
393, -33.080898706119115
394, -4.638298767780725
395, 17.61116658625724
396, 17.698224525864134
397, 5.003786824821873
398, -8.621875145674494
399, -22.13920430300459
400, -31.34009002734456
401, -34.65160559377364
402, -22.242842888310406
403, 5.718044178958735
404, 26.523003252081253
405, 36.29139106448565
406, 49.96170842798347
407, 75.5157282416967
408, 113.66552280168798
409, 155.177143796991
410, 196.86702491361393
411, 233.05457011840008
412, 261.8922411005933
413, 277.6428128128264
414, 281.85847694424956
415, 287.4492125422985
416, 296.81685993710016
417, 311.4499730131138
418, 331.7631671064282
419, 350.96290170376415
420, 364.8252578023694
421, 371.9771111287064
422, 370.7676927596913
423, 361.84923934409926
424, 346.67821250366615
425, 325.55507762259367
426, 299.4773808127484
427, 269.5533677444546
428, 243.7463777921348
429, 223.18734272091933
430, 196.15087334329291
431, 158.10092143329712
432, 116.59594606582141
433, 76.94706033958391
434, 44.88381320994995
435, 14.583073267474902
436, -8.068086570492596
437, -4.128325489837152
438, 19.515574104087136
439, 30.691733164088873
440, 25.19490651891465
441, 16.07334568769511
442, 7.780632641801276
443, -0.8079014412087417
444, -10.529356217131863
445, -7.119904056200539
446, 20.09828405533517
447, 53.29403055171315
448, 64.81712733939821
449, 64.88635426147266
450, 75.99060727318647
451, 94.0438726484881
452, 100.70436959894323
453, 96.73075272038113
454, 99.34463916284403
455, 110.4296988629103
456, 109.83182988943736
457, 91.21194747337358
458, 71.70033259016236
459, 60.909059634650475
460, 50.28691196076397
461, 31.419342049570332
462, 12.918027734160205
463, 2.3724850290582253
464, -3.3756725640978402
465, -11.453533876678193
466, -21.556283137597347
467, -27.187865844320186
468, -27.527980286089587
469, -19.193433387208643
470, -0.9823552646794269
471, 19.253966955649958
472, 37.68181616665788
473, 49.55809147765103
474, 51.73602325020147
475, 41.33129376366196
476, 15.03429357638015
477, -14.322345944512563
478, -27.936328900575973
479, -27.065838454036566
480, -12.958685573816183
481, 11.763410342044153
482, 29.16085936181298
483, 35.79989675725119
484, 37.826774965384175
485, 36.8793305120289
486, 35.65344940527211
487, 35.23454713770843
488, 36.93648387155554
489, 41.59457875714543
490, 37.12353324887226
491, 10.71614786428836
492, -20.071304458959276
493, -29.71460107695748
494, -23.91107921629373
495, -16.43200342647833
496, -8.299183875782546
497, -2.847195077461947
498, -0.5767041699145921
499, -5.3725685171611985
500, -17.618823841312405
501, -25.81491513650508
502, -26.731095618564723
503, -20.98193611932402
504, -8.25037119645458
505, 12.458502017147111
506, 43.00113049522042
507, 79.96170074989095
508, 118.85327501876964
509, 151.75407543102847
510, 178.86592330689018
511, 203.37712045364606
512, 234.8425411307344
513, 273.0135375634345
514, 313.7466767459391
515, 354.0192225127321
516, 374.97448308113235
517, 373.6769366571698
518, 363.0858499964379
519, 347.3639362710128
520, 328.2326051408054
521, 306.5387068167838
522, 286.47759000780206
523, 271.06199102436403
524, 254.04010843246942
525, 228.39808151343277
526, 193.53407732184496
527, 148.43059875440304
528, 95.98622093619451
529, 53.15683528041154
530, 18.637583517709572
531, -1.2856832070192468
532, -7.6106282520449895
533, -0.52580794725327
534, 18.595766437600105
535, 32.186057488905135
536, 34.16597619796994
537, 31.68542554441956
538, 27.305826574984167
539, 23.016421742782768
540, 22.149146537820343
541, 28.495560641329575
542, 42.704682885467264
543, 54.08444413370489
544, 50.783559070032425
545, 38.468101646447394
546, 26.36005183513771
547, 15.371243546449477
548, 8.85516831624409
549, 7.597371476944318
550, 15.956798011115097
551, 33.17041739023625
552, 48.430858332149
553, 59.44369321126942
554, 58.424090768146925
555, 44.67508296079359
556, 27.123478499601333
557, 8.49239109456903
558, -5.433882669280138
559, -14.053854834632148
560, -14.496203399981823
561, -4.8725340879664145
562, 0.36750218162887904
563, -9.84480950742909
564, -18.23367207404044
565, -5.9066658319770795
566, 14.918898462872676
567, 24.383551707333027
568, 25.397410351968574
569, 24.474823075835957
570, 19.510205295622654
571, 3.958582857503643
572, -16.127464809958838
573, -19.36959210500754
574, -8.019777960822466
575, -3.6594411847963784
576, -7.63068871235555
577, -8.319623138706447
578, -3.3493007662273158
579, 7.20417111788629
580, 23.845006407809706
581, 38.55633802058219
582, 48.657499239878234
583, 56.97829996112341
584, 64.83055984190105
585, 61.285423957970124
586, 39.07048487858265
587, 15.014427636173423
588, 5.722139588338905
589, -0.39777161846541276
590, -16.985240141419126
591, -29.441529890313177
592, -12.609264799721132
593, 17.427244690310545
594, 23.589198020727054
595, 14.227976357282387
596, 15.576837295360747
597, 23.06980710075186
598, 15.259634562775318
599, -3.7131888171716128
600, -6.47726374172089
601, 7.3500410824617575
602, 22.103870054101208
603, 33.3005755586928
604, 33.808859178390776
605, 23.130903211831537
606, 13.768936117647172
607, 8.54595586744108
608, -4.327470621812608
609, -29.61029926237825
610, -39.337315813016176
611, -21.217707477091608
612, -4.576777155303716
613, -5.380964124395177
614, -7.022823223142041
615, 2.2905402918586333
616, 8.846519925589746
617, -0.9118221689950587
618, -12.241455915891493
619, -9.025583344528059
620, -0.39139847809019557
621, 0.7097428399792989
622, 3.5112326609032607
623, 24.94845316338251
624, 58.031703033419035
625, 79.35909861564687
626, 92.04457661589731
627, 106.47395090609825
628, 121.11865592201138
629, 129.12308678545014
630, 133.58736828309702
631, 148.92027162078375
632, 172.46268132633486
633, 184.1446308803079
634, 183.66955773219888
635, 185.06162006355044
636, 189.21825905658807
637, 185.67407024168642
638, 173.55304480684208
639, 164.35560039697884
640, 160.66451971395327
641, 159.85498346839086
642, 161.05737658983526
643, 162.60039626992875
644, 163.29832936694766
645, 150.08229451150328
646, 118.2109709050128
647, 84.05608758915878
648, 55.340684893131765
649, 37.459467767199385
650, 28.51479506537362
651, 24.829329842013976
652, 24.258506822416166
653, 28.230431150934237
654, 35.42094591828936
655, 40.23231550067976
656, 37.79016005796075
657, 30.82275717394623
658, 22.109984619406532
659, 10.48376799142352
660, -4.391228865279118
661, -13.675916348556711
662, -4.224806778909624
663, 11.212279815010334
664, 11.654253501097628
665, 0.3568277779613709
666, -16.485705857201538
667, -32.88371519379507
668, -35.527278024683255
669, -27.093534706846185
670, -12.967675337400578
671, 2.938264272039305
672, 9.627490815648343
673, 7.742845104077787
674, 1.4469376682263828
675, -4.786180896277074
676, 0.8135613057402225
677, 14.171506267171935
678, 16.88795765984287
679, 10.114602571906289
680, 3.4882726424721113
681, -1.8589716474207307
682, -6.903601679300664
683, -8.425919226757287
684, 10.04617664421221
685, 46.17529601518345
686, 69.36020782447395
687, 76.3864807041682
688, 70.77135763923889
689, 53.74819319492508
690, 29.440573686114476
691, 2.110167526049736
692, -5.781853980062806
693, 5.054689874548785
694, 10.890847489503358
695, 7.4014227569978175
696, 0.7330707184182756
697, -8.539666874483373
698, -19.997608458770628
699, -32.912247707678944
700, -35.42394842827889
701, -25.450507755042054
702, -7.177917637694918
703, 18.234138641288155
704, 36.68235158406969
705, 42.588551455864945
706, 39.24111520569568
707, 34.076337836650964
708, 54.44881013614122
709, 107.29402315107109
710, 159.5543121158098
711, 202.97953124232117
712, 230.05333422678177
713, 239.45628259504247
714, 240.81127723514055
715, 237.54929844541766
716, 237.47201543811843
717, 241.72838060488448
718, 235.64289767263472
719, 215.67678502858507
720, 193.23866893804825
721, 171.83287916661357
722, 151.71010530921194
723, 132.32645009346197
724, 105.52965210831826
725, 70.09932137773467
726, 50.16191481532405
727, 48.05894329954663
728, 50.953038423546786
729, 49.94678305526395
730, 42.51759769043656
731, 28.409522552682574
732, 14.166728604359378
733, 3.5647814661097073
734, 0.2061923481305712
735, 4.336872705036512
736, 6.690223685936871
737, 3.7813764297297894
738, -6.591689077933552
739, -24.422080930901757
740, -31.75024992557428
741, -25.58921675808324
742, -23.87250453069828
743, -29.92793561957751
744, -29.481779722054853
745, -20.042224829900988
746, -14.008525052004188
747, -12.74525875072868
748, -4.08547825190908
749, 12.896946016127913
750, 15.112509639831842
751, 0.9846247671512174
752, -0.14868980688424926
753, 14.829620698016697
754, 23.917102109680854
755, 23.77504019284879
756, 21.764984377821747
757, 18.972466833854014
758, 13.519515092248184
759, 5.752303682879756
760, 0.17376195113320136
761, -3.053460831171833
762, -3.7926764922030998
763, -2.186083302732186
764, 1.2540488246240784
765, 8.0951176554845
766, 24.969952103392643
767, 46.42303505855307
768, 50.20209314362455
769, 39.90875462968779
770, 38.35098543972981
771, 44.11992543131328
772, 44.78383193595437
773, 42.00624591257383
774, 44.261492464377625
775, 45.74572686625743
776, 28.292933615270158
777, 1.7217978842236334
778, -5.883800622847048
779, -1.8298537358259637
780, -3.946949067802052
781, -5.299632764453236
782, 10.171807038337647
783, 30.374639052797647
784, 28.377811108172864
785, 17.885765961396828
786, 22.082967656780966
787, 26.71605318832735
788, 10.92140128961546
789, -5.4730111483504515
790, -0.48627548485819716
791, 12.23162960339414
792, 18.581830033674123
793, 24.23012068814478
794, 35.52587058210338
795, 42.637053420303346
796, 37.8034396108078
797, 25.80254682796476
798, 10.03831521153461
799, 0.22629737334227684
800, 0.293053985295046
801, 2.914397272428687
802, 4.958772314879752
803, 14.080857255915362
804, 33.50173741510662
805, 45.54225848867645
806, 44.8663675964317
807, 40.47858935944532
808, 34.9910771184168
809, 26.189727393722023
810, 15.11075467190767
811, 16.574694910742437
812, 30.160777002049144
813, 31.07822582670451
814, 17.236472059184052
815, 0.04423333440445276
816, -15.950282565911039
817, -19.832739404525455
818, -12.53367855637498
819, -0.5756834207068096
820, 13.230417662971377
821, 18.959628547504508
822, 16.587042111515075
823, 7.679084184243948
824, 0.885059637381346
825, 11.26934367371723
826, 24.848515864256115
827, 18.030455193709713
828, 3.2459195933488445
829, -2.225478415451107
830, -3.1076925435518206
831, -3.9572358541508947
832, 1.5540077250170725
833, 19.146922675746282
834, 38.58720569789784
835, 50.164969621255295
836, 56.53549041374936
837, 59.275726857415975
838, 62.717848714829415
839, 68.71803814163104
840, 77.94551630474689
841, 89.86319976374125
842, 96.68436146908425
843, 96.03358647698496
844, 85.43838020091243
845, 65.70433366323687
846, 44.13303423547222
847, 22.226696965211886
848, 3.799980851366854
849, -11.083235519010486
850, -18.226509338710457
851, -17.591812610817215
852, -8.328499518916942
853, 6.263414376588116
854, 19.187815413267344
855, 23.929784638071396
856, 11.88359150398719
857, -4.036562894807503
858, -9.344822677945558
859, -6.8365757978417605
860, 1.6963056401382346
861, 7.63683568581655
862, 5.976373255960425
863, 8.735305533705287
864, 21.24474320229001
865, 29.317073117916152
866, 29.166583186288335
867, 31.93846810573541
868, 38.967300401354805
869, 37.91209298905051
870, 28.497613073994216
871, 22.050235854036146
872, 17.497167989420632
873, 4.736255805215478
874, -11.886166288404638
875, -20.58901203539972
876, -17.516394737939663
877, 5.736312786321832
878, 35.242608466302045
879, 45.60458366899638
880, 47.56805027916471
881, 52.88522434385686
882, 50.70838513576655
883, 33.22839004668458
884, 17.409380862138278
885, 13.420249283535668
886, 5.2804746481406255
887, -11.591903750853817
888, -11.947873336564953
889, 8.648169606769443
890, 29.368576257737004
891, 42.946318322708066
892, 40.35290404380885
893, 26.02952865894349
894, 19.399716347178583
895, 22.300423696688085
896, 28.569094771781238
897, 35.48604181307928
898, 38.68947181566455
