a,b
457, 36.55497032301628
458, 18.530832732540148
459, 12.87796519595986
460, 19.61666171278921
461, 36.211009013522926
462, 51.832096658721184
463, 47.79348683186299
464, 29.387661786443005
465, 12.84568093361213
466, 0.09140088497997567
467, -4.433293402646541
468, -1.798958291261897
469, -2.8119889612544284
470, -9.865058266747837
471, -15.749709326802531
472, -17.852176330688962
473, -13.144799589821105
474, 1.0032484673711224
475, 17.38826832869063
476, 26.00682005256749
477, 24.839344393482406
478, 10.033493771632038
479, -10.579466061060884
480, -13.365376211988405
481, -0.18163483324087792
482, 12.969238614904953
483, 23.615757531727922
484, 31.619675332468432
485, 37.08830439645271
486, 42.933223526662914
487, 50.28167400010034
488, 56.85772324913978
489, 61.21439075539638
490, 61.28331846344281
491, 54.872597409090304
492, 45.72909635957103
493, 40.35521978591714
494, 38.570785301740216
495, 39.56401262074769
496, 40.44661781464174
497, 28.831734685797983
498, 5.992773663640946
499, -7.623656638474131
500, -9.67499122795698
501, -3.966684378023274
502, 8.856080070370353
503, 27.40685447830947
504, 52.18306774527855
505, 72.6421862481061
506, 82.72685032748723
507, 92.2860588973931
508, 113.76452656452284
509, 141.25660143190044
510, 163.0612549312923
511, 179.09801190109556
512, 190.05983288732023
513, 197.40726280416902
514, 207.70144028208688
515, 221.8607836012102
516, 240.58473972646698
517, 263.1907678794737
518, 278.4007742676745
519, 282.8445311784385
520, 282.9557223172187
521, 281.8112639355113
522, 281.7273917141338
523, 284.3674256351792
524, 282.31527037765136
525, 267.2508504869784
526, 243.95266795071302
527, 220.58864674680672
528, 202.66886805981994
529, 203.74979050524325
530, 218.04918711732762
531, 221.5594942245607
532, 211.58644226247316
533, 185.7379808327596
534, 146.18794743097124
535, 115.98836820857832
536, 100.31807808893291
537, 103.8085478101898
538, 114.29792307533808
539, 123.84378374543758
540, 128.41166530463033
541, 126.80042277490611
542, 118.12291685442096
543, 108.43763535320386
544, 104.4599171550094
545, 105.58799832451678
546, 110.83666079124532
547, 116.20588378172533
548, 112.45240779817732
549, 103.65916651122598
550, 104.48340727155482
551, 111.82392931056529
552, 105.61047352284504
553, 85.33685285666616
554, 65.52255667361851
555, 48.704948322526434
556, 31.92884683043485
557, 14.721295130906128
558, 5.342411840389559
559, 5.312022835493281
560, 7.17057297111478
561, 7.1039380388601785
562, 7.028459639853281
563, 8.383104038472084
564, 15.032774383731066
565, 31.90361501259349
566, 46.34495261238044
567, 39.13286270009894
568, 17.706629660869567
569, -1.9998342170742944
570, -16.57381631490898
571, -18.657773112094674
572, -10.499191238739968
573, -1.2057630280755802
574, 8.03325710314266
575, 11.259490119157817
576, 8.29594352517779
577, 4.6329095441010395
578, 1.5005607880261778
579, -0.08268774470479912
580, -0.10067931836965727
581, -3.492844318365769
582, -12.10707119998824
583, -13.8096105904242
584, -2.373165787675134
585, 11.040524139334593
586, 18.45772737229572
587, 17.386352324159816
588, 5.589884614576022
589, -6.30097240858413
590, -5.930243984081244
591, 3.803323804629599
592, 18.685185032112713
593, 32.763974124528886
594, 33.60022883153715
595, 23.06909824594777
596, 7.399391182282216
597, -7.52071184302622
598, -2.870007449787863
599, 18.00628107700095
600, 29.911283784992065
601, 30.96160881895139
602, 29.044374578140378
603, 25.988391661111564
604, 25.872256578266388
605, 29.44592692246897
606, 34.92692396296661
607, 41.024554429282034
608, 34.3269069125713
609, 10.824489411240393
610, -6.268412262610127
611, -7.236068269281986
612, -2.5766373551837205
613, 2.2603882181742847
614, 8.760330874396004
615, 17.409825865689527
616, 19.65732129519529
617, 7.720170767763648
618, -5.191484082070474
619, -4.236334463420917
620, 1.62063166632106
621, -0.27935924943312784
622, -2.845176813922535
623, 6.99194955101666
624, 24.695104311346768
625, 39.02613934036026
626, 48.3084434818511
627, 49.124127489038074
628, 42.41381971698729
629, 31.861857242103724
630, 19.980631481580986
631, 15.607530486792257
632, 17.981392430731375
633, 19.00383111047222
634, 17.42009576048258
635, 12.13943136088028
636, 4.26409051944438
637, 3.6798072269280055
638, 11.526111725954252
639, 20.80954479869115
640, 29.4956999551041
641, 32.59522234027554
642, 28.906312437839006
643, 22.315034451638894
644, 14.446699968601024
645, 11.50456911591391
646, 15.63576298909993
647, 15.89058032691355
648, 7.32765168019796
649, 0.7643548271330474
650, 2.2235306456259423
651, 11.280744824852718
652, 27.298652663979738
653, 40.81688149240654
654, 44.775516382325804
655, 40.6474695917027
656, 29.71531934484392
657, 15.089205178817792
658, -0.06191098900262659
659, -9.010698633562242
660, -4.6810774851715
661, 3.469044007973025
662, 2.4070008030930694
663, 0.5681512495420975
664, 10.61964985447321
665, 27.13919693071375
666, 40.432397403583764
667, 49.48318962735948
668, 52.64043255809975
669, 50.433130845029154
670, 44.131157495819025
671, 34.660445319435894
672, 24.191532229240238
673, 13.279808602628691
674, 3.17060460372295
675, -4.728876981371741
676, -8.124421573715153
677, -6.4444244848027665
678, 2.8289644565538765
679, 17.145419559601123
680, 22.739866340660683
681, 19.441134501970737
682, 11.591041971686991
683, 3.1002798988770337
684, 9.503310637791856
685, 29.273145910104176
686, 47.90338737048705
687, 61.99163610853475
688, 63.69371937839378
689, 53.229065193572296
690, 38.295698847046424
691, 22.47470452288144
692, 20.345165519840975
693, 31.451338174549164
694, 36.14806883782103
695, 32.18309826206587
696, 29.371730999359897
697, 29.110303596816266
698, 27.238160076626627
699, 22.8577574724477
700, 15.77137235111195
701, 6.436726963147066
702, -0.0848697843912305
703, -2.9251872545651167
704, 2.18588567664483
705, 16.302868819388095
706, 33.483988610405504
707, 50.41318245464572
708, 47.756642867766004
709, 23.72629594777709
710, 15.097435648875035
711, 31.69159079264182
712, 51.334601252734956
713, 68.11751546866071
714, 81.38248795018308
715, 90.03527079097012
716, 82.99348033298611
717, 58.8782375036767
718, 41.725921680885676
719, 37.98665320526243
720, 37.3806389322076
721, 36.1783093283143
722, 26.7014727063015
723, 7.962133039698529
724, -1.1597739471853856
725, 2.760675517195068
726, 3.574053143593119
727, -2.7502243274025204
728, -3.63699250380796
729, 3.6459311920493747
730, 3.272209210449091
731, -7.978932273515511
732, -8.89371636288115
733, 5.192575098457382
734, 11.60001324473933
735, 5.122711934909603
736, 7.570846748779331
737, 23.118292935697355
738, 26.3564558834496
739, 11.988662587566523
740, 1.6444257525558896
741, 0.35303709023082774
742, -4.006819785152857
743, -13.484449341270192
744, -12.879137500119214
745, 0.021141857180737134
746, 7.211483865525224
747, 5.3865517627282316
748, 7.895822890735417
749, 16.450365138404322
750, 18.822512783345246
751, 13.265224152363317
752, 7.716114982765248
753, 4.102324638301525
754, 4.543545079680825
755, 9.780763063506129
756, 21.763806619727347
757, 38.56022914740424
758, 45.14723343440255
759, 40.28501612457376
760, 32.050848168613356
761, 22.388681778616046
762, 14.722631041325712
763, 10.520470791297612
764, 15.569635773897971
765, 25.321253007144605
766, 21.050492856045366
767, 8.331867444922864
768, 20.563898221256295
769, 52.1355127770139
770, 71.53933319533735
771, 76.78339567483545
772, 71.48026112043044
773, 54.39662408049935
774, 20.724985002957965
775, -16.13697128505919
776, -18.910447260522233
777, 1.95656674099655
778, 16.56721267241892
779, 26.04044402753425
780, 37.06804987915393
781, 44.60921998552158
782, 37.745089037854996
783, 24.695623737833102
784, 21.14055051270543
785, 21.15116859506952
786, 14.541274929054453
787, 13.643068895841225
788, 34.13956526177253
789, 59.191150875592484
790, 69.30400936688511
791, 67.61036305481002
792, 57.56205616147827
793, 44.28449184638521
794, 32.534358689472356
795, 26.68654544015226
796, 30.11557761310587
797, 31.747067203355073
798, 24.221404867686488
799, 18.96516810689809
800, 24.54848999858723
801, 38.01516909233533
802, 58.29356175281873
803, 72.00201534417283
804, 73.30288923435137
